# Поправки ударений: модель Silero Stress ставит иначе, AOT и Викисловарь согласны. tools/stress_fixes.py build
# слово = ударение  # частота в субтитрах, как ставит модель, разбор AOT
отбывав = отбыв+ав  # 0, модель отб+ывав, отбывать:ADV_PARTICIPLE:imperf,trans,act,past
отбывало = отбыв+ало  # 0, модель отб+ывало, отбывать:V:imperf,trans,act,past,neu,sg
отварном = отварн+ом  # 0, модель отв+арном, отварной:A:mas,sg,prp,anim,inanim
отварною = отварн+ою  # 0, модель отв+арною, отварной:A:fem,sg,ins,anim,inanim
отмету = отмет+у  # 0, модель отм+ету, отмести:V:perf,trans,act,fut,1p,sg
отметя = отмет+я  # 0, модель отм+етя, отмести:ADV_PARTICIPLE:perf,trans,act,past
отпертого = +отпертого  # 0, модель отперт+ого, отпереть:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,mas,gen
отпертою = +отпертою  # 0, модель отперт+ою, отпереть:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,fem,ins
отпершая = +отпершая  # 0, модель отп+ершая, отпереть:PARTICIPLE:perf,trans,anim,inanim,past,act,sg,fem,nom
отпершее = +отпершее  # 0, модель отп+ершее, отпереть:PARTICIPLE:perf,trans,anim,inanim,past,act,sg,neu,acc
отпершем = +отпершем  # 0, модель отп+ершем, отпереть:PARTICIPLE:perf,trans,anim,inanim,past,act,sg,mas,prp
отпершею = +отпершею  # 0, модель отп+ершею, отпереть:PARTICIPLE:perf,trans,anim,inanim,past,act,sg,fem,ins
отпершие = +отпершие  # 0, модель отп+ершие, отпереть:PARTICIPLE:perf,trans,anim,inanim,past,act,pl,nom
отперший = +отперший  # 0, модель отп+ерший, отпереть:PARTICIPLE:perf,trans,anim,inanim,past,act,sg,mas,nom
отпершим = +отпершим  # 0, модель отп+ершим, отпереть:PARTICIPLE:perf,trans,anim,inanim,past,act,pl,dat
отпершими = +отпершими  # 0, модель отп+ершими, отпереть:PARTICIPLE:perf,trans,anim,inanim,past,act,pl,ins
отперших = +отперших  # 0, модель отп+ерших, отпереть:PARTICIPLE:perf,trans,anim,inanim,past,act,pl,gen
отпершую = +отпершую  # 0, модель отп+ершую, отпереть:PARTICIPLE:perf,trans,anim,inanim,past,act,sg,fem,acc
отступничествами = отст+упничествами  # 0, модель отступн+ичествами, отступничество:N:inanim,neu,pl,ins
отступничествах = отст+упничествах  # 0, модель отступн+ичествах, отступничество:N:inanim,neu,pl,prp
отточивших = отточ+ивших  # 0, модель отт+очивших, отточить:PARTICIPLE:perf,trans,anim,inanim,past,act,pl,gen
отточило = отточ+ило  # 0, модель отт+очило, отточить:V:perf,trans,act,past,neu,sg
отцвету = отцвет+у  # 0, модель отцв+ету, отцвести:V:perf,intrans,act,fut,1p,sg
палубному = п+алубному  # 0, модель пал+убному, палубный:A:qual,mas,sg,dat,anim,inanim
палубною = п+алубною  # 0, модель пал+убною, палубный:A:qual,fem,sg,ins,anim,inanim
палубную = п+алубную  # 0, модель пал+убную, палубный:A:qual,fem,sg,acc,anim,inanim
памятована = п+амятована  # 0, модель пам+ятована, памятовать:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
памятованная = п+амятованная  # 0, модель пам+ятованная, памятовать:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,fem,nom
памятованного = п+амятованного  # 0, модель пам+ятованного, памятовать:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,mas,gen
памятованное = п+амятованное  # 0, модель пам+ятованное, памятовать:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,neu,acc
памятованной = п+амятованной  # 0, модель пам+ятованной, памятовать:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,fem,dat
памятованном = п+амятованном  # 0, модель пам+ятованном, памятовать:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,mas,prp
памятованному = п+амятованному  # 0, модель пам+ятованному, памятовать:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,mas,dat
памятованную = п+амятованную  # 0, модель пам+ятованную, памятовать:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,fem,acc
памятованным = п+амятованным  # 0, модель пам+ятованным, памятовать:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,dat
памятованными = п+амятованными  # 0, модель пам+ятованными, памятовать:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,ins
памятованных = п+амятованных  # 0, модель пам+ятованных, памятовать:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,gen
памятовано = п+амятовано  # 0, модель пам+ятовано, памятовать:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
памятуема = п+амятуема  # 0, модель пам+ятуема, памятовать:PARTICIPLE_SHORT:imperf,trans,anim,inanim,pres,pass,sg,fem
памятуемо = п+амятуемо  # 0, модель пам+ятуемо, памятовать:PARTICIPLE_SHORT:imperf,trans,anim,inanim,pres,pass,sg,neu
памятуемою = п+амятуемою  # 0, модель пам+ятуемою, памятовать:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,fem,ins
памятуемы = п+амятуемы  # 0, модель пам+ятуемы, памятовать:PARTICIPLE_SHORT:imperf,trans,anim,inanim,pres,pass,pl
пахнула = пахн+ула  # 0, модель п+ахнула, пахнуть:V:perf,intrans,act,past,fem,sg
передохнувшая = передохн+увшая  # 0, модель передохнувш+ая, передохнуть:PARTICIPLE:perf,intrans,anim,inanim,past,act,sg,fem,nom
передохнувшем = передохн+увшем  # 0, модель передохнувш+ем, передохнуть:PARTICIPLE:perf,intrans,anim,inanim,past,act,sg,mas,prp
передохнувшею = передохн+увшею  # 0, модель передохнувш+ею, передохнуть:PARTICIPLE:perf,intrans,anim,inanim,past,act,sg,fem,ins
передохнувшую = передохн+увшую  # 0, модель передохнувш+ую, передохнуть:PARTICIPLE:perf,intrans,anim,inanim,past,act,sg,fem,acc
передразню = передразн+ю  # 0, модель передр+азню, передразнить:V:perf,trans,act,fut,1p,sg
перезаряженном = перезар+яженном  # 0, модель перезаряж+енном, перезарядить:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,mas,prp
перезаряженному = перезар+яженному  # 0, модель перезаряж+енному, перезарядить:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,mas,dat
перезаряженною = перезар+яженною  # 0, модель перезаряж+енною, перезарядить:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,fem,ins
перекликав = переклик+ав  # 0, модель перекл+икав, перекликать:ADV_PARTICIPLE:imperf,trans,act,past
перекликавшая = переклик+авшая  # 0, модель перекл+икавшая, перекликать:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,fem,nom
перекликавшего = переклик+авшего  # 0, модель перекл+икавшего, перекликать:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,mas,gen
перекликавшем = переклик+авшем  # 0, модель перекл+икавшем, перекликать:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,mas,prp
перекликавши = переклик+авши  # 0, модель перекл+икавши, перекликать:ADV_PARTICIPLE:imperf,trans,act,past
перекликавший = переклик+авший  # 0, модель перекл+икавший, перекликать:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,mas,nom
перекликавшим = переклик+авшим  # 0, модель перекл+икавшим, перекликать:PARTICIPLE:imperf,trans,anim,inanim,past,act,pl,dat
перекликавшими = переклик+авшими  # 0, модель перекл+икавшими, перекликать:PARTICIPLE:imperf,trans,anim,inanim,past,act,pl,ins
перекликавших = переклик+авших  # 0, модель перекл+икавших, перекликать:PARTICIPLE:imperf,trans,anim,inanim,past,act,pl,gen
перекликаем = переклик+аем  # 0, модель перекл+икаем, перекликать:PARTICIPLE_SHORT:imperf,trans,anim,inanim,pres,pass,sg,mas
перекликаете = переклик+аете  # 0, модель перекл+икаете, перекликать:V:imperf,trans,act,pres,2p,pl
перекликаешь = переклик+аешь  # 0, модель перекл+икаешь, перекликать:V:imperf,trans,act,pres,2p,sg
перекликал = переклик+ал  # 0, модель перекл+икал, перекликать:V:imperf,trans,act,past,mas,sg
перекликало = переклик+ало  # 0, модель перекл+икало, перекликать:V:imperf,trans,act,past,neu,sg
перекликать = переклик+ать  # 0, модель перекл+икать, перекликать:INFINITIVE:imperf,trans,act
перемыкающий = перемык+ающий  # 0, модель перем+ыкающий, перемыкать:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,mas,nom
перемыкая = перемык+ая  # 0, модель перем+ыкая, перемыкать:ADV_PARTICIPLE:imperf,trans,act,pres
переносна = перен+осна  # 0, модель переносн+а, переносный:ADJ_SHORT:qual,fem,sg,anim,inanim
переносны = перен+осны  # 0, модель переносн+ы, переносный:ADJ_SHORT:qual,pl,anim,inanim
перенята = перенят+а  # 0, модель п+еренята, перенять:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,sg,fem
перепито = переп+ито  # 0, модель п+ерепито, перепить:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,sg,neu
перепиты = переп+иты  # 0, модель п+ерепиты, перепить:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,pl
перечло = перечл+о  # 0, модель пер+ечло, перечесть:V:perf,trans,act,past,neu,sg
петроглифами = петр+оглифами  # 0, модель петрогл+ифами, петроглиф:N:inanim,mas,pl,ins
петроглифах = петр+оглифах  # 0, модель петрогл+ифах, петроглиф:N:inanim,mas,pl,prp
петроглифе = петр+оглифе  # 0, модель петрогл+ифе, петроглиф:N:inanim,mas,sg,prp
петроглифов = петр+оглифов  # 0, модель петрогл+ифов, петроглиф:N:inanim,mas,pl,gen
петроглифу = петр+оглифу  # 0, модель петрогл+ифу, петроглиф:N:inanim,mas,sg,dat
печены = печен+ы  # 0, модель печ+ены, печь:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
пламенев = пламен+ев  # 0, модель пл+аменев, пламенеть:ADV_PARTICIPLE:imperf,intrans,act,past
плетях = плет+ях  # 0, модель пл+етях, плеть:N:inanim,fem,pl,prp
плодоносившего = плодонос+ившего  # 0, модель плодон+осившего, плодоносить:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,mas,gen
плодоносившее = плодонос+ившее  # 0, модель плодон+осившее, плодоносить:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,neu,acc
плодоносившей = плодонос+ившей  # 0, модель плодон+осившей, плодоносить:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,fem,dat
плодоносившим = плодонос+ившим  # 0, модель плодон+осившим, плодоносить:PARTICIPLE:imperf,intrans,anim,inanim,past,act,pl,dat
плодоносивших = плодонос+ивших  # 0, модель плодон+осивших, плодоносить:PARTICIPLE:imperf,intrans,anim,inanim,past,act,pl,gen
плодоносившую = плодонос+ившую  # 0, модель плодон+осившую, плодоносить:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,fem,acc
плодоносил = плодонос+ил  # 0, модель плодон+осил, плодоносить:V:imperf,intrans,act,past,mas,sg
подвигая = подвиг+ая  # 0, модель подв+игая, подвигать:ADV_PARTICIPLE:imperf,trans,act,pres
подметя = подмет+я  # 0, модель подм+етя, подмести:ADV_PARTICIPLE:perf,trans,act,past
подпита = подпит+а  # 0, модель подп+ита, подпить:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,sg,fem
подстрекнут = подстрекн+ут  # 0, модель подстр+екнут, подстрекнуть:V:perf,trans,act,fut,3p,pl
поен = п+оен  # 0, модель по+ен, поить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,mas
поена = п+оена  # 0, модель поена, поить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
половодью = полов+одью  # 0, модель п+оловодью, половодье:N:inanim,neu,sg,dat
полозами = п+олозами  # 0, модель пол+озами, полоз:N:anim,mas,pl,ins
полозах = п+олозах  # 0, модель пол+озах, полоз:N:anim,mas,pl,prp
полозе = п+олозе  # 0, модель пол+озе, полоз:N:anim,mas,sg,prp
полозу = п+олозу  # 0, модель пол+озу, полоз:N:anim,mas,sg,dat
полозы = п+олозы  # 0, модель пол+озы, полоз:N:anim,mas,pl,nom
полонена = полонен+а  # 0, модель полон+ена, полонить:PARTICIPLE_SHORT:perf,imperf,trans,anim,inanim,past,pass,sg,fem
полонено = полонен+о  # 0, модель полон+ено, полонить:PARTICIPLE_SHORT:perf,imperf,trans,anim,inanim,past,pass,sg,neu
полонены = полонен+ы  # 0, модель полон+ены, полонить:PARTICIPLE_SHORT:perf,imperf,trans,anim,inanim,past,pass,pl
полошена = полошен+а  # 0, модель полош+ена, полошить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
полошено = полошен+о  # 0, модель полош+ено, полошить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
полошены = полошен+ы  # 0, модель полош+ены, полошить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
получкам = пол+учкам  # 0, модель получк+ам, получка:N:inanim,fem,pl,dat
получками = пол+учками  # 0, модель получк+ами, получка:N:inanim,fem,pl,ins
получке = пол+учке  # 0, модель получк+е, получка:N:inanim,fem,sg,dat
понудившего = пон+удившего  # 0, модель понуд+ившего, понудить:PARTICIPLE:perf,trans,anim,inanim,past,act,sg,mas,gen
понудившему = пон+удившему  # 0, модель понуд+ившему, понудить:PARTICIPLE:perf,trans,anim,inanim,past,act,sg,mas,dat
понудивши = пон+удивши  # 0, модель понуд+ивши, понудить:ADV_PARTICIPLE:perf,trans,act,past
понудивший = пон+удивший  # 0, модель понуд+ивший, понудить:PARTICIPLE:perf,trans,anim,inanim,past,act,sg,mas,nom
понудивших = пон+удивших  # 0, модель понуд+ивших, понудить:PARTICIPLE:perf,trans,anim,inanim,past,act,pl,gen
понудившую = пон+удившую  # 0, модель понуд+ившую, понудить:PARTICIPLE:perf,trans,anim,inanim,past,act,sg,fem,acc
понудишь = пон+удишь  # 0, модель понуд+ишь, понудить:V:perf,trans,act,fut,2p,sg
понудят = пон+удят  # 0, модель понуд+ят, понудить:V:perf,trans,act,fut,3p,pl
поросе = п+оросе  # 0, модель порос+е, порос:N:anim,mas,sg,prp
порошена = порошен+а  # 0, модель порош+ена, порошить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
порошено = порошен+о  # 0, модель порош+ено, порошить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
порошены = порошен+ы  # 0, модель порош+ены, порошить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
посаженному = пос+аженному  # 0, модель посаж+енному, посадить:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,mas,dat
посаженною = пос+аженною  # 0, модель посаж+енною, посадить:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,fem,ins
поставов = постав+ов  # 0, модель поставов, постав:N:inanim,mas,pl,gen
постовою = постов+ою  # 0, модель постовою, постовой:A:fem,sg,ins,anim,inanim
постылев = пост+ылев  # 0, модель постылев, постылеть:ADV_PARTICIPLE:imperf,intrans,act,past
потопая = потоп+ая  # 0, модель пот+опая, потопать:ADV_PARTICIPLE:imperf,intrans,act,pres
потопленная = пот+опленная  # 0, модель потопл+енная, потопить:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,fem,nom
потопленном = пот+опленном  # 0, модель потопл+енном, потопить:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,mas,prp
потрошена = потрошен+а  # 0, модель потрош+ена, потрошить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
потрошено = потрошен+о  # 0, модель потрош+ено, потрошить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
потрошены = потрошен+ы  # 0, модель потрош+ены, потрошить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
почернев = почерн+ев  # 0, модель почернев, почернеть:ADV_PARTICIPLE:perf,intrans,act,past
почиешь = поч+иешь  # 0, модель почи+ешь, почить:V:perf,imperf,intrans,act,fut,2p,sg
починая = почин+ая  # 0, модель поч+иная, починать:ADV_PARTICIPLE:imperf,trans,act,pres
пошевелено = пошевелен+о  # 0, модель пошев+елено, пошевелить:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,sg,neu
православье = правосл+авье  # 0, модель пр+авославье, православие:N:sing_tant,inanim,neu,sg,acc
предстою = предсто+ю  # 0, модель предст+ою, предстоять:V:imperf,intrans,act,pres,1p,sg
преломлена = преломлен+а  # 0, модель прел+омлена, преломить:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,sg,fem
преломлены = преломлен+ы  # 0, модель прел+омлены, преломить:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,pl
прескверны = прескв+ерны  # 0, модель пр+ескверны, прескверный:ADJ_SHORT:pl,anim,inanim
приводное = приводн+ое  # 0, модель прив+одное, приводной:A:neu,sg,acc,anim,inanim
приводному = приводн+ому  # 0, модель прив+одному, приводной:A:mas,sg,dat,anim,inanim
приводную = приводн+ую  # 0, модель прив+одную, приводной:A:fem,sg,acc,anim,inanim
приедимся = приед+имся  # 0, модель при+едимся, приесться:V:perf,intrans,act,fut,1p,pl
приедитесь = приед+итесь  # 0, модель при+едитесь, приесться:V:perf,intrans,act,fut,2p,pl
приедятся = приед+ятся  # 0, модель при+едятся, приесться:V:perf,intrans,act,fut,3p,pl
прикладною = прикладн+ою  # 0, модель прикл+адною, прикладной:A:fem,sg,ins,anim,inanim
примою = пр+имою  # 0, модель прим+ою, прима:N:anim,fem,sg,ins
припеки = припек+и  # 0, модель прип+еки, припечь:V:perf,trans,act,imp,2p,sg
пробредя = пробред+я  # 0, модель пробр+едя, пробрести:ADV_PARTICIPLE:perf,trans,act,past
проворена = пров+орена  # 0, модель проворен+а, проворить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
проворено = пров+орено  # 0, модель проворен+о, проворить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
проворены = пров+орены  # 0, модель проворен+ы, проворить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
проворимо = пров+оримо  # 0, модель провор+имо, проворить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,pres,pass,sg,neu
проворимого = пров+оримого  # 0, модель провор+имого, проворить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,mas,gen
проворимое = пров+оримое  # 0, модель провор+имое, проворить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,neu,acc
проворимой = пров+оримой  # 0, модель провор+имой, проворить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,fem,dat
проворимом = пров+оримом  # 0, модель провор+имом, проворить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,mas,prp
проворимому = пров+оримому  # 0, модель провор+имому, проворить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,mas,dat
проворимую = пров+оримую  # 0, модель провор+имую, проворить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,sg,fem,acc
проворимы = пров+оримы  # 0, модель провор+имы, проворить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,pres,pass,pl
проворимые = пров+оримые  # 0, модель провор+имые, проворить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,pl,nom
проворимым = пров+оримым  # 0, модель провор+имым, проворить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,pl,dat
проворимыми = пров+оримыми  # 0, модель провор+имыми, проворить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,pl,ins
проворимых = пров+оримых  # 0, модель провор+имых, проворить:PARTICIPLE:imperf,trans,anim,inanim,pres,pass,pl,gen
продвигавшегося = продвиг+авшегося  # 0, модель продв+игавшегося, продвигаться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,mas,gen
продвигавшееся = продвиг+авшееся  # 0, модель продв+игавшееся, продвигаться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,neu,acc
продвигавшейся = продвиг+авшейся  # 0, модель продвигавшейся, продвигаться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,fem,dat
продвигавшемуся = продвиг+авшемуся  # 0, модель продв+игавшемуся, продвигаться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,mas,dat
продвигавшийся = продвиг+авшийся  # 0, модель продвигавшийся, продвигаться:PARTICIPLE:imperf,intrans,anim,inanim,past,act,sg,mas,nom
произносишься = произн+осишься  # 0, модель произнос+ишься, произноситься:V:imperf,intrans,act,pres,2p,sg
промокнувши = промокн+увши  # 0, модель пром+окнувши, промокнуть:ADV_PARTICIPLE:perf,trans,act,past
промокнула = промокн+ула  # 0, модель пром+окнула, промокнуть:V:perf,trans,act,past,fem,sg
промокнули = промокн+ули  # 0, модель пром+окнули, промокнуть:V:perf,trans,act,past,pl
пропалим = пропал+им  # 0, модель проп+алим, пропалить:V:perf,trans,act,fut,1p,pl
пропалишь = пропал+ишь  # 0, модель проп+алишь, пропалить:V:perf,trans,act,fut,2p,sg
пропахнувшая = проп+ахнувшая  # 0, модель пропахн+увшая, пропахнуть:PARTICIPLE:perf,intrans,anim,inanim,past,act,sg,fem,nom
прослеженного = просл+еженного  # 0, модель прослеж+енного, проследить:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,mas,gen
прослеженное = просл+еженное  # 0, модель прослеж+енное, проследить:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,neu,acc
прослеженном = просл+еженном  # 0, модель прослеж+енном, проследить:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,mas,prp
прослеженному = просл+еженному  # 0, модель прослеж+енному, проследить:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,mas,dat
прослеженною = просл+еженною  # 0, модель прослеж+енною, проследить:PARTICIPLE:perf,trans,anim,inanim,past,pass,sg,fem,ins
прослеженных = просл+еженных  # 0, модель прослеж+енных, проследить:PARTICIPLE:perf,trans,anim,inanim,past,pass,pl,gen
протеки = протек+и  # 0, модель прот+еки, протечь:V:perf,intrans,act,imp,2p,sg
протекторатам = протектор+атам  # 0, модель протекторат+ам, протекторат:N:inanim,mas,pl,dat
протяжна = прот+яжна  # 0, модель протяжн+а, протяжный:ADJ_SHORT:qual,fem,sg,anim,inanim
прудившего = пруд+ившего  # 0, модель пр+удившего, прудить:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,mas,gen
прудившее = пруд+ившее  # 0, модель пр+удившее, прудить:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,neu,acc
прудившем = пруд+ившем  # 0, модель пр+удившем, прудить:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,mas,prp
прудившему = пруд+ившему  # 0, модель пр+удившему, прудить:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,mas,dat
прудившею = пруд+ившею  # 0, модель пр+удившею, прудить:PARTICIPLE:imperf,trans,anim,inanim,past,act,sg,fem,ins
прудившими = пруд+ившими  # 0, модель пр+удившими, прудить:PARTICIPLE:imperf,trans,anim,inanim,past,act,pl,ins
прудя = пруд+я  # 0, модель пр+удя, прудить:ADV_PARTICIPLE:imperf,trans,act,pres
прудящая = пруд+ящая  # 0, модель пр+удящая, прудить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,fem,nom
прудящее = пруд+ящее  # 0, модель пр+удящее, прудить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,neu,acc
прудящею = пруд+ящею  # 0, модель пр+удящею, прудить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,sg,fem,ins
прудящими = пруд+ящими  # 0, модель пр+удящими, прудить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,pl,ins
прудящих = пруд+ящих  # 0, модель пр+удящих, прудить:PARTICIPLE:imperf,trans,anim,inanim,pres,act,pl,gen
пружинена = пруж+инена  # 0, модель пружин+ена, пружинить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
пружинено = пруж+инено  # 0, модель пружин+ено, пружинить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
пружинены = пруж+инены  # 0, модель пружин+ены, пружинить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,pl
пряденная = пр+яденная  # 0, модель пряд+енная, прясть:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,fem,nom
пряденного = пр+яденного  # 0, модель пряд+енного, прясть:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,mas,gen
пряденное = пр+яденное  # 0, модель пряд+енное, прясть:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,neu,acc
пряденной = пр+яденной  # 0, модель пряд+енной, прясть:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,fem,dat
пряденном = пр+яденном  # 0, модель пряд+енном, прясть:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,mas,prp
пряденному = пр+яденному  # 0, модель пряд+енному, прясть:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,mas,dat
пряденною = пр+яденною  # 0, модель пряд+енною, прясть:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,fem,ins
пряденную = пр+яденную  # 0, модель пряд+енную, прясть:PARTICIPLE:imperf,trans,anim,inanim,past,pass,sg,fem,acc
пряденные = пр+яденные  # 0, модель пряд+енные, прясть:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,nom
пряденным = пр+яденным  # 0, модель пряд+енным, прясть:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,dat
пряденными = пр+яденными  # 0, модель пряд+енными, прясть:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,ins
пряденных = пр+яденных  # 0, модель пряд+енных, прясть:PARTICIPLE:imperf,trans,anim,inanim,past,pass,pl,gen
прядено = пр+ядено  # 0, модель пряден+о, пряденый:ADJ_SHORT:neu,sg,anim,inanim
прямлена = прямлен+а  # 0, модель прямл+ена, прямить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,fem
прямлено = прямлен+о  # 0, модель прямл+ено, прямить:PARTICIPLE_SHORT:imperf,trans,anim,inanim,past,pass,sg,neu
псалтыре = псалтыр+е  # 0, модель псалт+ыре, псалтырь:N:inanim,mas,sg,prp
псалтырю = псалтыр+ю  # 0, модель псалт+ырю, псалтырь:N:inanim,mas,sg,dat
псалтыря = псалтыр+я  # 0, модель псалт+ыря, псалтырь:N:inanim,mas,sg,gen
психеею = псих+еею  # 0, модель пс+ихеею, психея:N:anim,fem,sg,ins
психей = псих+ей  # 0, модель пс+ихей, психея:N:anim,fem,pl,acc
пугнут = пугн+ут  # 0, модель п+угнут, пугнуть:V:perf,trans,act,fut,3p,pl
пыша = п+ыша  # 0, модель пыш+а, пыхать:ADV_PARTICIPLE:imperf,intrans,act,pres
пьяненькою = пь+яненькою  # 0, модель пьян+енькою, пьяненький:A:fem,sg,ins,anim,inanim
разнято = разн+ято  # 0, модель р+азнято, разнять:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,sg,neu
разняты = разн+яты  # 0, модель р+азняты, разнять:PARTICIPLE_SHORT:perf,trans,anim,inanim,past,pass,pl
ракле = р+акле  # 0, модель ракл+е, ракля:N:inanim,fem,sg,dat
ракоскорпионами = ракоскорпи+онами  # 0, модель ракоскорпион+ами, ракоскорпион:N:anim,mas,pl,ins
ракоскорпионах = ракоскорпи+онах  # 0, модель ракоскорпион+ах, ракоскорпион:N:anim,mas,pl,prp
ракоскорпионе = ракоскорпи+оне  # 0, модель ракоскорпион+е, ракоскорпион:N:anim,mas,sg,prp
ракоскорпионов = ракоскорпи+онов  # 0, модель ракоскорпион+ов, ракоскорпион:N:anim,mas,pl,acc
ракоскорпионом = ракоскорпи+оном  # 0, модель ракоскорпион+ом, ракоскорпион:N:anim,mas,sg,ins
